new_packets,energy_spent,nodes_died,new_drops,packet_ratio,energy_ratio,energy_consumption_ratio,alive_ratio,death_ratio,drop_ratio,aoi_norm,packet_reward,energy_reward,alive_reward,aoi_penalty,energy_penalty,death_penalty,drop_penalty,total_reward,step
1,0.06971413439837218,0,0,0.3333333333333333,0.029147347387399058,0.023238044799457392,0.6666666666666666,0.0,0.0,0.05,0.18333333333333335,0.0072868368468497645,0.13333333333333333,-0.005000000000000001,-0.0011619022399728697,-0.0,-0.0,0.3177916012735436,113
0,0.05943992373940756,1,0,0.0,0.009334039474263202,0.019813307913135854,0.3333333333333333,0.3333333333333333,0.0,0.04,0.0,0.0023335098685658005,0.06666666666666667,-0.004,-0.0009906653956567927,-0.06666666666666667,-0.0,-0.0026571555270909902,114
0,0.07071413439837215,0,1,0.0,0.9764286218672092,0.023571378132790716,1.0,0.0,0.3333333333333333,0.02,0.0,0.2441071554668023,0.2,-0.002,-0.0011785689066395359,-0.0,-0.016666666666666666,0.42426191989349615,116
0,0.0030000000000001137,0,0,0.0,0.9754286218672092,0.001000000000000038,1.0,0.0,0.0,0.04,0.0,0.2438571554668023,0.2,-0.004,-5.00000000000019e-05,-0.0,-0.0,0.4398071554668023,117
1,0.08650546147823546,0,0,0.3333333333333333,0.9465934680411308,0.028835153826078486,1.0,0.0,0.0,0.04666666666666667,0.18333333333333335,0.2366483670102827,0.2,-0.004666666666666667,-0.0014417576913039244,-0.0,-0.0,0.6138732759856455,118
1,0.0865054614782359,0,0,0.3333333333333333,0.9177583142150522,0.028835153826078635,1.0,0.0,0.0,0.06,0.18333333333333335,0.22943957855376304,0.2,-0.006,-0.0014417576913039317,-0.0,-0.0,0.6053311541957924,119
0,0.0029999999999996696,0,0,0.0,0.9167583142150523,0.0009999999999998899,1.0,0.0,0.0,0.08,0.0,0.22918957855376307,0.2,-0.008,-4.999999999999449e-05,-0.0,-0.0,0.42113957855376305,120
2,0.15822787178519437,0,0,0.6666666666666666,0.8640156902866541,0.052742623928398125,1.0,0.0,0.0,0.05333333333333333,0.3666666666666667,0.21600392257166354,0.2,-0.005333333333333333,-0.0026371311964199064,-0.0,-0.0,0.7747001247085771,121
2,0.1542195958766075,0,0,0.6666666666666666,0.8126091583277849,0.05140653195886916,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.20315228958194623,0.2,-0.0026666666666666666,-0.002570326597943458,-0.0,-0.0,0.7645819629840027,122
2,0.15421959587660794,0,0,0.6666666666666666,0.7612026263689157,0.051406531958869316,1.0,0.0,0.0,0.03333333333333333,0.3666666666666667,0.19030065659222892,0.2,-0.0033333333333333335,-0.002570326597943466,-0.0,-0.0,0.7510636633276189,123
2,0.15822787178519393,0,0,0.6666666666666666,0.7084600024405177,0.05274262392839798,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.1771150006101294,0.2,-0.0026666666666666666,-0.002637131196419899,-0.0,-0.0,0.7384778694137094,124
1,0.1424365447053304,0,1,0.3333333333333333,0.6609811542054075,0.04747884823511014,1.0,0.0,0.3333333333333333,0.04,0.18333333333333335,0.16524528855135187,0.2,-0.004,-0.002373942411755507,-0.0,-0.016666666666666666,0.5255380128062631,125
1,0.07071413439837215,0,0,0.3333333333333333,0.6374097760726168,0.023571378132790716,1.0,0.0,0.0,0.04,0.18333333333333335,0.1593524440181542,0.2,-0.004,-0.0011785689066395359,-0.0,-0.0,0.5375072084448479,126
0,0.0029999999999998916,0,0,0.0,0.6364097760726168,0.0009999999999999638,1.0,0.0,0.0,0.06,0.0,0.1591024440181542,0.2,-0.006,-4.999999999999819e-05,-0.0,-0.0,0.3530524440181542,127
1,0.14243654470533063,0,1,0.3333333333333333,0.5889309278375067,0.047478848235110206,1.0,0.0,0.3333333333333333,0.06666666666666667,0.18333333333333335,0.14723273195937667,0.2,-0.006666666666666667,-0.0023739424117555103,-0.0,-0.016666666666666666,0.5048587895476211,128
1,0.07071413439837215,0,0,0.3333333333333333,0.5653595497047159,0.023571378132790716,1.0,0.0,0.0,0.08,0.18333333333333335,0.14133988742617898,0.2,-0.008,-0.0011785689066395359,-0.0,-0.0,0.5154946518528728,129
1,0.15421959587660794,0,1,0.3333333333333333,0.5139530177458466,0.051406531958869316,1.0,0.0,0.3333333333333333,0.06,0.18333333333333335,0.12848825443646164,0.2,-0.006,-0.002570326597943466,-0.0,-0.016666666666666666,0.4865845945051848,130
1,0.07071413439837193,0,0,0.3333333333333333,0.490381639613056,0.023571378132790644,1.0,0.0,0.0,0.06666666666666667,0.18333333333333335,0.122595409903264,0.2,-0.006666666666666667,-0.0011785689066395322,-0.0,-0.0,0.4980835076632911,131
1,0.07071413439837237,0,0,0.3333333333333333,0.46681026148026517,0.023571378132790793,1.0,0.0,0.0,0.08,0.18333333333333335,0.11670256537006629,0.2,-0.008,-0.0011785689066395398,-0.0,-0.0,0.49085732979676017,132
0,0.0029999999999998916,0,0,0.0,0.4658102614802652,0.0009999999999999638,1.0,0.0,0.0,0.1,0.0,0.1164525653700663,0.2,-0.010000000000000002,-4.999999999999819e-05,-0.0,-0.0,0.3064025653700663,133
1,0.07071413439837237,0,0,0.3333333333333333,0.4422388833474744,0.023571378132790793,1.0,0.0,0.0,0.10666666666666666,0.18333333333333335,0.1105597208368686,0.2,-0.010666666666666666,-0.0011785689066395398,-0.0,-0.0,0.48204781859689577,134
1,0.1424365447053304,0,1,0.3333333333333333,0.3947600351123643,0.04747884823511014,1.0,0.0,0.3333333333333333,0.12,0.18333333333333335,0.09869000877809107,0.2,-0.012,-0.002373942411755507,-0.0,-0.016666666666666666,0.4509827330330023,135
0,0.07472241030695814,0,1,0.0,0.3698525650100449,0.02490747010231938,1.0,0.0,0.3333333333333333,0.14,0.0,0.09246314125251122,0.2,-0.014000000000000002,-0.0012453735051159692,-0.0,-0.016666666666666666,0.2605511010807286,136
1,0.07071413439837215,0,0,0.3333333333333333,0.3462811868772542,0.023571378132790716,1.0,0.0,0.0,0.14666666666666667,0.18333333333333335,0.08657029671931354,0.2,-0.014666666666666668,-0.0011785689066395359,-0.0,-0.0,0.4540583944793407,137
0,0.0030000000000001137,0,0,0.0,0.3452811868772541,0.001000000000000038,1.0,0.0,0.0,0.16666666666666669,0.0,0.08632029671931353,0.2,-0.01666666666666667,-5.00000000000019e-05,-0.0,-0.0,0.26960363005264687,138
1,0.07472241030695814,0,0,0.3333333333333333,0.32037371677493476,0.02490747010231938,1.0,0.0,0.0,0.09333333333333334,0.18333333333333335,0.08009342919373369,0.2,-0.009333333333333334,-0.0012453735051159692,-0.0,-0.0,0.45284805568861775,139
1,0.15822787178519393,0,1,0.3333333333333333,0.2676310928465368,0.05274262392839798,1.0,0.0,0.3333333333333333,0.10666666666666666,0.18333333333333335,0.0669077732116342,0.2,-0.010666666666666666,-0.002637131196419899,-0.0,-0.016666666666666666,0.42027064201521436,140
2,0.22594200618356608,0,1,0.6666666666666666,0.1923170907853481,0.0753140020611887,1.0,0.0,0.3333333333333333,0.026666666666666665,0.3666666666666667,0.04807927269633702,0.2,-0.0026666666666666666,-0.003765700103059435,-0.0,-0.016666666666666666,0.5916469059266108,141
0,0.08650546147823573,0,1,0.0,0.16348193695926952,0.02883515382607858,1.0,0.0,0.3333333333333333,0.04666666666666667,0.0,0.04087048423981738,0.2,-0.004666666666666667,-0.0014417576913039291,-0.0,-0.016666666666666666,0.21809539321518012,142
1,0.07472241030695825,0,0,0.3333333333333333,0.1385744668569501,0.024907470102319418,1.0,0.0,0.0,0.04666666666666667,0.18333333333333335,0.034643616714237525,0.2,-0.004666666666666667,-0.0012453735051159709,-0.0,-0.0,0.41206490987578825,143
1,0.15822787178519393,0,1,0.3333333333333333,0.08583184292855212,0.05274262392839798,1.0,0.0,0.3333333333333333,0.06,0.18333333333333335,0.02145796073213803,0.2,-0.006,-0.002637131196419899,-0.0,-0.016666666666666666,0.3794874962023848,144
1,0.14816445246915544,2,0,0.3333333333333333,0.0364436921055003,0.04938815082305181,0.3333333333333333,0.6666666666666666,0.0,0.02,0.18333333333333335,0.009110923026375076,0.06666666666666667,-0.002,-0.002469407541152591,-0.13333333333333333,-0.0,0.12130818215188913,145
1,0.07272241030695827,0,0,0.3333333333333333,0.012202888669847547,0.024240803435652755,0.3333333333333333,0.0,0.0,0.02,0.18333333333333335,0.003050722167461887,0.06666666666666667,-0.002,-0.0012120401717826378,-0.0,-0.0,0.24983868199567924,146
0,0.0010000000000000009,0,0,0.0,0.011869555336514214,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.04,0.0,0.0029673888341285536,0.06666666666666667,-0.004,-1.6666666666666684e-05,-0.0,-0.0,0.06561738883412856,147
0,0.0010000000000000009,0,0,0.0,0.01153622200318088,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.06,0.0,0.00288405550079522,0.06666666666666667,-0.006,-1.6666666666666684e-05,-0.0,-0.0,0.06353405550079522,148
0,0.0030000000000001137,0,0,0.0,0.999,0.001000000000000038,1.0,0.0,0.0,0.02,0.0,0.24975,0.2,-0.002,-5.00000000000019e-05,-0.0,-0.0,0.4477,150
1,0.14243654470533018,0,1,0.3333333333333333,0.9515211517648899,0.04747884823511006,1.0,0.0,0.3333333333333333,0.03333333333333333,0.18333333333333335,0.23788028794122248,0.2,-0.0033333333333333335,-0.0023739424117555034,-0.0,-0.016666666666666666,0.5988396788628003,151
1,0.07472241030695814,0,0,0.3333333333333333,0.9266136816625705,0.02490747010231938,1.0,0.0,0.0,0.04,0.18333333333333335,0.23165342041564263,0.2,-0.004,-0.0012453735051159692,-0.0,-0.0,0.6097413802438599,152
3,0.2259420061835664,0,0,1.0,0.8512996796013818,0.07531400206118881,1.0,0.0,0.0,0.02,0.55,0.21282491990034544,0.2,-0.002,-0.0037657001030594406,-0.0,-0.0,0.9570592197972861,153
1,0.07472241030695814,0,0,0.3333333333333333,0.8263922094990623,0.02490747010231938,1.0,0.0,0.0,0.03333333333333333,0.18333333333333335,0.20659805237476558,0.2,-0.0033333333333333335,-0.0012453735051159692,-0.0,-0.0,0.5853526788696497,154
2,0.15822787178519393,0,0,0.6666666666666666,0.7736495855706643,0.05274262392839798,1.0,0.0,0.0,0.03333333333333333,0.3666666666666667,0.19341239639266608,0.2,-0.0033333333333333335,-0.002637131196419899,-0.0,-0.0,0.7541085985295796,155
2,0.15421959587660794,0,0,0.6666666666666666,0.7222430536117951,0.051406531958869316,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.18056076340294877,0.2,-0.0026666666666666666,-0.002570326597943466,-0.0,-0.0,0.7419904368050054,156
1,0.08650546147823546,0,0,0.3333333333333333,0.6934078997857166,0.028835153826078486,1.0,0.0,0.0,0.04,0.18333333333333335,0.17335197494642915,0.2,-0.004,-0.0014417576913039244,-0.0,-0.0,0.5512435505884585,157
0,0.07071413439837215,0,1,0.0,0.6698365216529258,0.023571378132790716,1.0,0.0,0.3333333333333333,0.06,0.0,0.16745913041323146,0.2,-0.006,-0.0011785689066395359,-0.0,-0.016666666666666666,0.34361389483992527,158
1,0.07071413439837215,0,0,0.3333333333333333,0.6462651435201351,0.023571378132790716,1.0,0.0,0.0,0.06,0.18333333333333335,0.16156628588003377,0.2,-0.006,-0.0011785689066395359,-0.0,-0.0,0.5377210503067275,159
1,0.14243654470533063,0,1,0.3333333333333333,0.5987862952850249,0.047478848235110206,1.0,0.0,0.3333333333333333,0.07333333333333333,0.18333333333333335,0.14969657382125623,0.2,-0.007333333333333334,-0.0023739424117555103,-0.0,-0.016666666666666666,0.5066559647428341,160
2,0.22594200618356597,0,1,0.6666666666666666,0.5234722932238363,0.07531400206118866,1.0,0.0,0.3333333333333333,0.026666666666666665,0.3666666666666667,0.13086807330595907,0.2,-0.0026666666666666666,-0.003765700103059433,-0.0,-0.016666666666666666,0.6744357065362329,161
2,0.15421959587660794,0,0,0.6666666666666666,0.47206576126496697,0.051406531958869316,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.11801644031624174,0.2,-0.0026666666666666666,-0.002570326597943466,-0.0,-0.0,0.6794461137182983,162
1,0.15822787178519393,0,1,0.3333333333333333,0.41932313733656895,0.05274262392839798,1.0,0.0,0.3333333333333333,0.04,0.18333333333333335,0.10483078433414224,0.2,-0.004,-0.002637131196419899,-0.0,-0.016666666666666666,0.464860319804389,163
1,0.15822787178519393,0,1,0.3333333333333333,0.366580513408171,0.05274262392839798,1.0,0.0,0.3333333333333333,0.05333333333333333,0.18333333333333335,0.09164512835204275,0.2,-0.005333333333333333,-0.002637131196419899,-0.0,-0.016666666666666666,0.4503413304889562,164
1,0.15822787178519393,0,1,0.3333333333333333,0.31383788947977304,0.05274262392839798,1.0,0.0,0.3333333333333333,0.04666666666666667,0.18333333333333335,0.07845947236994326,0.2,-0.004666666666666667,-0.002637131196419899,-0.0,-0.016666666666666666,0.4378223411735234,165
1,0.1424365447053304,0,1,0.3333333333333333,0.26635904124466286,0.04747884823511014,1.0,0.0,0.3333333333333333,0.04,0.18333333333333335,0.06658976031116572,0.2,-0.004,-0.002373942411755507,-0.0,-0.016666666666666666,0.4268824845660769,166
1,0.07472241030695836,0,0,0.3333333333333333,0.24145157114234342,0.024907470102319456,1.0,0.0,0.0,0.04666666666666667,0.18333333333333335,0.060362892785585855,0.2,-0.004666666666666667,-0.0012453735051159728,-0.0,-0.0,0.4377841859471366,167
0,0.08650546147823568,0,1,0.0,0.21261641731626488,0.02883515382607856,1.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.05315410432906622,0.2,-0.006666666666666667,-0.001441757691303928,-0.0,-0.016666666666666666,0.22837901330442897,168
1,0.07472241030695814,0,0,0.3333333333333333,0.1877089472139455,0.02490747010231938,1.0,0.0,0.0,0.07333333333333333,0.18333333333333335,0.04692723680348637,0.2,-0.007333333333333334,-0.0012453735051159692,-0.0,-0.0,0.42168186329837043,169
0,0.0030000000000001137,0,0,0.0,0.18670894721394546,0.001000000000000038,1.0,0.0,0.0,0.09333333333333334,0.0,0.046677236803486365,0.2,-0.009333333333333334,-5.00000000000019e-05,-0.0,-0.0,0.23729390347015306,170
0,0.0029999999999998916,0,0,0.0,0.18570894721394549,0.0009999999999999638,1.0,0.0,0.0,0.11333333333333334,0.0,0.04642723680348637,0.2,-0.011333333333333334,-4.999999999999819e-05,-0.0,-0.0,0.23504390347015305,171
0,0.0030000000000001137,0,0,0.0,0.18470894721394546,0.001000000000000038,1.0,0.0,0.0,0.13333333333333333,0.0,0.046177236803486364,0.2,-0.013333333333333334,-5.00000000000019e-05,-0.0,-0.0,0.23279390347015305,172
0,0.11432280040791482,1,1,0.0,0.14660134707797384,0.03810760013597161,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.18,0.0,0.03665033676949346,0.13333333333333333,-0.018,-0.0019053800067985805,-0.06666666666666667,-0.016666666666666666,0.06674495676269489,173
2,0.15321959587660783,0,0,0.6666666666666666,0.0955281484524379,0.05107319862553594,0.6666666666666666,0.0,0.0,0.02,0.3666666666666667,0.023882037113109475,0.13333333333333333,-0.002,-0.0025536599312767972,-0.0,-0.0,0.5193283771818328,174
1,0.12515405813777974,1,0,0.3333333333333333,0.05381012907317798,0.04171801937925992,0.3333333333333333,0.3333333333333333,0.0,0.02,0.18333333333333335,0.013452532268294496,0.06666666666666667,-0.002,-0.002085900968962996,-0.06666666666666667,-0.0,0.19269996463266487,175
0,0.0010000000000000009,0,0,0.0,0.05347679573984465,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.04,0.0,0.013369198934961163,0.06666666666666667,-0.004,-1.6666666666666684e-05,-0.0,-0.0,0.07601919893496116,176
1,0.06871413439837218,0,0,0.3333333333333333,0.03057208427372059,0.02290471146612406,0.3333333333333333,0.0,0.0,0.02,0.18333333333333335,0.007643021068430148,0.06666666666666667,-0.002,-0.0011452355733062032,-0.0,-0.0,0.254497785495124,177
0,0.0010000000000000009,0,0,0.0,0.03023875094038726,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.04,0.0,0.007559687735096815,0.06666666666666667,-0.004,-1.6666666666666684e-05,-0.0,-0.0,0.07020968773509681,178
1,0.06871413439837218,0,0,0.3333333333333333,0.007334039474263201,0.02290471146612406,0.3333333333333333,0.0,0.0,0.02,0.18333333333333335,0.0018335098685658003,0.06666666666666667,-0.002,-0.0011452355733062032,-0.0,-0.0,0.24868827429525964,179
2,0.2259420061835664,0,1,0.6666666666666666,0.9246859979388112,0.07531400206118881,1.0,0.0,0.3333333333333333,0.02,0.3666666666666667,0.2311714994847028,0.2,-0.002,-0.0037657001030594406,-0.0,-0.016666666666666666,0.7754057993816434,181
1,0.08650546147823546,0,0,0.3333333333333333,0.8958508441127327,0.028835153826078486,1.0,0.0,0.0,0.03333333333333333,0.18333333333333335,0.2239627110281832,0.2,-0.0033333333333333335,-0.0014417576913039244,-0.0,-0.0,0.6025209533368793,182
2,0.15822787178519393,0,0,0.6666666666666666,0.8431082201843347,0.05274262392839798,1.0,0.0,0.0,0.03333333333333333,0.3666666666666667,0.21077705504608368,0.2,-0.0033333333333333335,-0.002637131196419899,-0.0,-0.0,0.7714732571829971,183
2,0.15421959587660794,0,0,0.6666666666666666,0.7917016882254654,0.051406531958869316,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.19792542205636635,0.2,-0.0026666666666666666,-0.002570326597943466,-0.0,-0.0,0.759355095458423,184
2,0.15822787178519393,0,0,0.6666666666666666,0.7389590642970675,0.05274262392839798,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.18473976607426687,0.2,-0.0026666666666666666,-0.002637131196419899,-0.0,-0.0,0.7461026348778469,185
2,0.15822787178519393,0,0,0.6666666666666666,0.6862164403686695,0.05274262392839798,1.0,0.0,0.0,0.03333333333333333,0.3666666666666667,0.17155411009216737,0.2,-0.0033333333333333335,-0.002637131196419899,-0.0,-0.0,0.7322503122290808,186
0,0.08650546147823546,0,1,0.0,0.657381286542591,0.028835153826078486,1.0,0.0,0.3333333333333333,0.05333333333333333,0.0,0.16434532163564775,0.2,-0.005333333333333333,-0.0014417576913039244,-0.0,-0.016666666666666666,0.3409035639443438,187
1,0.15822787178519393,0,1,0.3333333333333333,0.604638662614193,0.05274262392839798,1.0,0.0,0.3333333333333333,0.06,0.18333333333333335,0.15115966565354824,0.2,-0.006,-0.002637131196419899,-0.0,-0.016666666666666666,0.509189201123795,188
0,0.08650546147823568,0,1,0.0,0.5758035087881145,0.02883515382607856,1.0,0.0,0.3333333333333333,0.08,0.0,0.14395087719702862,0.2,-0.008,-0.001441757691303928,-0.0,-0.016666666666666666,0.31784245283905804,189
1,0.07472241030695836,0,0,0.3333333333333333,0.550896038685795,0.024907470102319456,1.0,0.0,0.0,0.07333333333333333,0.18333333333333335,0.13772400967144874,0.2,-0.007333333333333334,-0.0012453735051159728,-0.0,-0.0,0.5124786361663327,190
1,0.15421959587660772,0,1,0.3333333333333333,0.49948950672692577,0.05140653195886924,1.0,0.0,0.3333333333333333,0.07333333333333333,0.18333333333333335,0.12487237668173144,0.2,-0.007333333333333334,-0.002570326597943462,-0.0,-0.016666666666666666,0.4816353834171213,191
2,0.15421959587660772,0,0,0.6666666666666666,0.44808297476805653,0.05140653195886924,1.0,0.0,0.0,0.03333333333333333,0.3666666666666667,0.11202074369201413,0.2,-0.0033333333333333335,-0.002570326597943462,-0.0,-0.0,0.6727837504274041,192
1,0.07071413439837215,0,0,0.3333333333333333,0.4245115966352658,0.023571378132790716,1.0,0.0,0.0,0.04666666666666667,0.18333333333333335,0.10612789915881644,0.2,-0.004666666666666667,-0.0011785689066395359,-0.0,-0.0,0.4836159969188436,193
0,0.07472241030695836,0,1,0.0,0.39960412653294636,0.024907470102319456,1.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.09990103163323659,0.2,-0.006666666666666667,-0.0012453735051159728,-0.0,-0.016666666666666666,0.2753223247947873,194
1,0.20887646844473795,1,1,0.3333333333333333,0.32997863705136704,0.06962548948157932,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.04,0.18333333333333335,0.08249465926284176,0.13333333333333333,-0.004,-0.003481274474078966,-0.06666666666666667,-0.016666666666666666,0.3083467181220962,195
0,0.0020000000000000018,0,0,0.0,0.32931197038470034,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.06,0.0,0.08232799259617508,0.13333333333333333,-0.006,-3.333333333333337e-05,-0.0,-0.0,0.2096279925961751,196
1,0.07372241030695825,0,0,0.3333333333333333,0.30473783361571427,0.024574136768986083,0.6666666666666666,0.0,0.0,0.06,0.18333333333333335,0.07618445840392857,0.13333333333333333,-0.006,-0.0012287068384493043,-0.0,-0.0,0.385622418232146,197
